id,created_at,text
953772668016320512,2018-01-17 23:34:58,RT @MATTER_ngo: Thank you to the Women of the @Timberwolves for rocking a #MATTERbox experience! Can't wait to get these boxes to the kids…
953469985380237313,2018-01-17 03:32:13,Rip to the legend Jo Jo White..
953122828374740992,2018-01-16 04:32:45,I love hoop so much.
953105127602311169,2018-01-16 03:22:24,"Anyone know what happened to the show ""The Breaks"" that was on VH1 last season?? Was a great show, then just disappeared smh."
953092606334062593,2018-01-16 02:32:39,Thank you @scorebooklive for helping me keep up with my #beachboyz !
953067414580858880,2018-01-16 00:52:33,@Y0ungflam3 --lol!
953020313662623745,2018-01-15 21:45:23,"RT @AlexKennedyNBA: In my wide-ranging Q&amp;A with Jamal Crawford (@JCrossover), we discussed the Wolves' success, Jimmy Butler's excellent se…"
952973459872800768,2018-01-15 18:39:12,"Welcome back @ZachLaVine, you're gonna be a star in Chi -town!"
952972362315632642,2018-01-15 18:34:51,"RT @Timberwolves: .@JCrossover and @KarlTowns discuss the impact of #MLK 

""He was doing things with no agenda. It wasn't for one particula…"
952970800545574923,2018-01-15 18:28:38,"""@MalikRh3: @JCrossover Still waiting for that shake and bake ‼️""--this season I promise"
952970726621044736,2018-01-15 18:28:21,"""@TrevK34: @JCrossover y do u always go for the 4-point play??��-- better question is why do they always wanna foul when I shoot the 3 lol."
952970429987262465,2018-01-15 18:27:10,"""@aguisherrera10: @JCrossover Best NBA player in history?""-- u serious? Jordan"
952970322755706882,2018-01-15 18:26:44,S/o my guy @JonesOnTheNBA !! #family
952969697271734272,2018-01-15 18:24:15,"""@Jackb_32: @JCrossover What do u think of Lou Will killing it on the Clips? would’ve been a crazy duo""--happy for him. He's a real dude!"
952968047177994240,2018-01-15 18:17:42,@TajGibson22 #NBAVote
952967833780195328,2018-01-15 18:16:51,@Teague0 #NBAVote
952967672416886785,2018-01-15 18:16:13,@22wiggins #NBAVote
952967533484756993,2018-01-15 18:15:39,@KarlTowns #NBAVote
952967310138138624,2018-01-15 18:14:46,@JimmyButler. #NBAVote
952965956384550912,2018-01-15 18:09:23,"""@BigBodyJayy190: @JCrossover Cavs or golden state tonight?""-- a great game to watch!"
952965833273348102,2018-01-15 18:08:54,"""@ShiaShoes: @JCrossover I love your outlook on life and basketball man. Glad you’re a Wolf.""--glad to be here, thank you!"
952965549826494466,2018-01-15 18:07:46,"""@QuincyCarter55: @JCrossover What handle drills do you do?""--none"
